coin,symbol,price,chain,1h,24h,24hVolume,fdv,numOfHolders,holderChange,lastAdded,url
Brainiac,BRAINS,$0.116443,ethereum,0.5428858177212856,9.014542187629848,"$927,121","$3,628,452",-,-,23 hours,https://www.coingecko.com//en/coins/brainiac
Beast Masters,MASTER,$0.115672,Binance Smart Chain,5.918534427973978,-30.414217811529383,"$9,340,200","$34,701,638",-,-,21 hours,https://www.coingecko.com//en/coins/beast-masters
Credefi,CREDI,$0.114918,,-1.1968170458175547,-63.83191776735746,"$7,789,969",?,-,-,13 hours,https://www.coingecko.com//en/coins/credefi
ArcadeNetwork,ARC,$0.113575,Binance Smart Chain,-0.5941018468257098,-3.7476603032784808,"$180,055","$24,726,602",-,-,3 days,https://www.coingecko.com//en/coins/arcadenetwork
Vigorus,VIS,$0.107833,Polygon POS,-12.931468930539847,-30.289194048951668,"$682,272",?,-,-,4 days,https://www.coingecko.com//en/coins/vigorus
Liquid ICP,LICP,$0.102958,Polygon POS,-0.03930260302662475,-3.515737759318751,"$16,066.40","$1,029,576",-,-,3 days,https://www.coingecko.com//en/coins/liquid-icp
Elysian Token,ELS,$0.097434211615,XRP Ledger,3.983947109647358,-5.9029069954749955,"$177,150",?,-,-,11 days,https://www.coingecko.com//en/coins/elysian-token
THX Network,THX,$0.094455681606,ethereum,0.17891302037958287,-0.7311641529118853,"$22,283.69","$9,449,177",-,-,1 day,https://www.coingecko.com//en/coins/thx-network
SOLACE,SOLACE,$0.092651204385,ethereum,0.32925807619608427,-0.4944980005204132,"$22,623.31",?,-,-,3 days,https://www.coingecko.com//en/coins/solace
Particle Technology,PART,$0.092557155822,Solana,-9.816883617247864,-54.019300081815814,"$22,636.68",?,-,-,2 days,https://www.coingecko.com//en/coins/particle-technology
Miaw,MIAW,$0.092363846768,Terra,-0.4616264944677939,1.5030460276855486,"$19,546.70","$2,777,208",-,-,9 days,https://www.coingecko.com//en/coins/miaw
Twelve Legions,CTL,$0.088162858459,Binance Smart Chain,0.1396487893387511,-18.33163437299302,"$303,310","$19,403,969",-,-,3 days,https://www.coingecko.com//en/coins/twelve-legions
DoragonLand,DOR,$0.080862600359,Binance Smart Chain,2.8639484342702026,-33.19997275494782,"$712,862","$80,862,600",-,-,8 days,https://www.coingecko.com//en/coins/doragonland
Sif,SIF,$0.076926525682,Binance Smart Chain,4.658583806464985,133.98281955854924,"$434,123","$769,265,257",-,-,1 day,https://www.coingecko.com//en/coins/sif
DopeWarz,DRUG,$0.073218214066,Binance Smart Chain,1.0707871549463632,11.509648942640458,"$275,961","$73,218,214",-,-,5 days,https://www.coingecko.com//en/coins/dopewarz
Kalissa,KALI,$0.068956856446,Binance Smart Chain,0.9310065940660677,2.707185192715681,"$6,212.33","$10,343,528",-,-,3 days,https://www.coingecko.com//en/coins/kalissa
Rizon,ATOLO,$0.063869464268,,-3.560154423079026,-21.985979939732637,"$62,611.30",?,-,-,10 days,https://www.coingecko.com//en/coins/rizon
Zomfi,ZOMFI,$0.062836095861,Binance Smart Chain,-1.68090657747513,-4.252326918329343,"$16,338.02","$32,314,629",-,-,4 days,https://www.coingecko.com//en/coins/zomfi
WingSwap,WIS,$0.062204359851,Fantom,0.12564435267043494,-7.170499055257072,"$8,204.06","$20,819,216",-,-,1 day,https://www.coingecko.com//en/coins/wingswap
Creaticles,CRE8,$0.050978234229,ethereum,-3.3814234951879887,-16.94232590235054,"$194,102","$50,978,234",-,-,9 days,https://www.coingecko.com//en/coins/creaticles
Attack Wagon,ATK,$0.049954316950,Polygon POS,0.03691796596120646,-16.426116477295384,"$1,499,481","$49,995,918",-,-,1 day,https://www.coingecko.com//en/coins/attack-wagon
BlackPoker,BPKR,$0.048763211249,Binance Smart Chain,3.501545279442706,14.969401377345854,"$35,554.96",?,-,-,5 days,https://www.coingecko.com//en/coins/blackpoker
Partneroid,PTR,$0.044424703972,Solana,-18.038160748440983,11063.218960546672,"$17,712.97","$4,442,470,397",0,-,15 hours,https://www.coingecko.com//en/coins/partneroid
Orne,ORNE,$0.040320207664,Terra,-0.21556721240168186,0.7013307739347284,"$44,846.25","$3,911,060",-,-,6 days,https://www.coingecko.com//en/coins/orne
AppleSwap,APPLE,$0.038699693131,Binance Smart Chain,1.3594265836674717,-3.396537955416233,"$10,735.07",?,-,-,11 days,https://www.coingecko.com//en/coins/appleswap
UniWorld,UNW,$0.038382183845,,-0.4767676114203047,-16.691810434445216,"$262,182","$38,493,653",-,-,3 days,https://www.coingecko.com//en/coins/uniworld
Cerberus,3DOG,$0.037458107548,ethereum,1.0593007214966228,-40.044553399005146,"$623,508","$5,077,470",-,-,11 days,https://www.coingecko.com//en/coins/cerburus
Yearnlab,YLB,$0.035608813030,Binance Smart Chain,1.2195191275504444,-6.5780047503131485,"$4,078,120","$3,567,291",-,-,21 hours,https://www.coingecko.com//en/coins/yearnlab
The Monopolist,MONO,$0.034707992279,Binance Smart Chain,-1.5766457652207035,-4.893505386853934,"$157,532","$34,721,985",-,-,7 days,https://www.coingecko.com//en/coins/the-monopolist
iUPixel,PIXEL,$0.034402864654,ethereum,1.080982671564061,1.080982671564061,"$1,328.02",?,421,0.00%,10 hours,https://www.coingecko.com//en/coins/iupixel
Synex Coin,MINECRAFT,$0.033853225828,Solana,0.1937668308840833,1.0368874791795175,"$33,136.85","$3,385,356",-,-,4 days,https://www.coingecko.com//en/coins/synex-coin
Space Dollars,SDOLLAR,$0.032549456430,Terra,0.9967326735940857,-5.5739449668166365,"$6,121.24","$496,063",-,-,10 days,https://www.coingecko.com//en/coins/space-dollars
Witnet,WIT,$0.028662258373,,0.26068673751379623,-2.6036019355511755,"$25,476.29",?,-,-,8 days,https://www.coingecko.com//en/coins/witnet
Ran x Crypto,RXC,$0.028418021386,Binance Smart Chain,0.7375320708585511,-15.538188956754464,"$10,642.06",?,-,-,11 days,https://www.coingecko.com//en/coins/ran-x-crypto
Crystal Wallet,CRT,$0.027796383213,Binance Smart Chain,-2.229358479828902,-2.2127205501281675,"$20,650.09","$27,240,456",-,-,6 days,https://www.coingecko.com//en/coins/crystal-wallet
Frosty Floki,FROSTYFLOKI,$0.027319010694,Binance Smart Chain,0.23068409733153777,-53.90212468834864,"$5,554.47",?,-,-,10 days,https://www.coingecko.com//en/coins/frosty-floki
Lord Arena,LORDA,$0.026618870411,Binance Smart Chain,0.7278683944222701,-10.368120466697416,"$165,844",?,-,-,8 days,https://www.coingecko.com//en/coins/lord-arena
Meland.ai,MELD,$0.026297964807,Binance Smart Chain,3.7822035218286856,-31.488231460717564,"$406,705","$51,107,265",-,-,2 days,https://www.coingecko.com//en/coins/meland-ai
Cryptogram,CRYPTOGRAM,$0.025758780117,Binance Smart Chain,6.669191744354612,27.907360395191454,"$1,277,168","$25,758,780",-,-,8 days,https://www.coingecko.com//en/coins/cryptogram
FuturesCash,FCT,$0.025685616209,Binance Smart Chain,-1.8011369734135572,-5.302384840755802,"$35,606.42",?,-,-,9 days,https://www.coingecko.com//en/coins/futurescash
Medping,MPG,$0.025178885624,Binance Smart Chain,0.6741108972693823,-3.637965863874759,"$2,447.83","$5,035,777",-,-,11 days,https://www.coingecko.com//en/coins/medping
InfinityCash,IFC,$0.025103938055,Binance Smart Chain,1.0578036205980021,-24.106905745816007,"$8,439.59",?,-,-,9 days,https://www.coingecko.com//en/coins/infinitycash
The Crypto You,MILK,$0.024097864390,Binance Smart Chain,-1.782332746285632,-27.208008966717184,"$1,493,114",?,-,-,2 days,https://www.coingecko.com//en/coins/the-crypto-you
Zeronauts,ZNS,$0.022098817996,Binance Smart Chain,0.82532943834146,-3.8959138865154666,$537.91,?,-,-,5 days,https://www.coingecko.com//en/coins/zeronauts
Calamari Network,KMA,$0.020320425849,,4.177548908705018,5.8143426249693935,"$1,355,284",?,-,-,11 days,https://www.coingecko.com//en/coins/calamari-network
MistSwap,MIST,$0.020238617587,,0.8083590328026413,2.447989184159201,"$226,674","$6,723,971",-,-,15 hours,https://www.coingecko.com//en/coins/mistswap
SyncDAO Governance,SDG,$0.020145713662,ethereum,1.717441683671146,-7.748643339918863,"$2,876.32","$40,291,427",-,-,9 days,https://www.coingecko.com//en/coins/syncdao-governance
Wasdaq Finance,WSDQ,$0.019516013725,Binance Smart Chain,0.4034495649407413,5.759543646033421,"$17,889.82",?,-,-,3 days,https://www.coingecko.com//en/coins/wasdaq-finance
SolarMineX,SMX,$0.019127428275,Binance Smart Chain,-0.4061209587065558,-8.312293855313053,"$12,040.39","$26,604,346",-,-,1 day,https://www.coingecko.com//en/coins/solarminex
Simpli Finance,SIMPLI,$0.018775626019,Binance Smart Chain,0.8224068523620356,-4.396054883918847,"$4,244.60","$1,877,563",-,-,3 days,https://www.coingecko.com//en/coins/simpli-finance
Supernova,SNT,$0.017078941882,Fantom,0.5813144942019749,-6.968453825638686,"$12,970.30","$1,025,860",-,-,9 days,https://www.coingecko.com//en/coins/supernova
Links,LINKS,$0.017072775629,Binance Smart Chain,0.7926865369423919,-7.006161186430751,"$49,968.17","$4,269,985",-,-,1 day,https://www.coingecko.com//en/coins/links
Outrace,ORE,$0.016536290366,Binance Smart Chain,1.3299728074433053,-2.6081726207547407,"$103,315","$16,536,290",-,-,11 days,https://www.coingecko.com//en/coins/outrace
Wizards And Dragons,GP,$0.015907281540,ethereum,2.923122235898273,54.81752827208257,"$4,800,859",?,-,-,8 days,https://www.coingecko.com//en/coins/wizards-and-dragons
HbarPad,HBARP,$0.015691544257,Binance Smart Chain,-0.14096934521262627,-3.857121409636425,"$24,415.58","$15,693,421",-,-,10 days,https://www.coingecko.com//en/coins/hbarpad
Stream Smart Business,$SSB,$0.015613177514,Binance Smart Chain,0.3893215961293254,-37.042098327755724,"$71,330.27",?,-,-,1 day,https://www.coingecko.com//en/coins/stream-smart-business
Empire Capital Token,ECC,$0.015014182434,Binance Smart Chain,1.6256711861136683,-25.04415517021802,"$183,159",?,-,-,5 days,https://www.coingecko.com//en/coins/empire-capital-token
RocketCoin,ROCKET,$0.013943184828,Binance Smart Chain,1.7812982638839137,-20.894853978472273,"$258,961","$13,901,411",-,-,9 days,https://www.coingecko.com//en/coins/rocketcoin
Smash Cash,SMASH,$0.011819501922,Binance Smart Chain,-1.5566079546806508,3.8885168044833636,"$473,990","$11,819,502",-,-,3 days,https://www.coingecko.com//en/coins/smash-cash
Juicebox,JBX,$0.010598467417,ethereum,0.8826983266481656,-12.619554503964414,"$553,247",?,-,-,9 days,https://www.coingecko.com//en/coins/juicebox
Spaceship War,SPW,$0.010531929599,Binance Smart Chain,0.3753072545880071,28.466175840353173,"$163,694","$1,053,193",-,-,9 days,https://www.coingecko.com//en/coins/spaceship-war
DoubleDice,DODI,$0.010008511974,ethereum,-14.925193520878178,-18.898172513417695,"$131,610","$100,085,120",-,-,10 days,https://www.coingecko.com//en/coins/doubledice
Moonscape,MSCP,$0.009945034693,Binance Smart Chain,0.46409084769881137,-1.03464258698466,"$1,123,175","$11,050,039",-,-,8 days,https://www.coingecko.com//en/coins/moonscape
NvirWorld,NVIR,$0.008941343261,ethereum,1.0733143924094044,-3.882147248829478,"$42,669.57","$95,672,373",-,-,21 hours,https://www.coingecko.com//en/coins/nvirworld
rASKO,RASKO,$0.008667305309,Binance Smart Chain,0.8260580024985977,-10.158712239969933,"$9,808.63","$8,667,305",-,-,11 days,https://www.coingecko.com//en/coins/rasko
Solarmine,SOLAR,$0.008375402955,Binance Smart Chain,-0.29966692850444715,-11.074427813734342,"$187,013","$837,768",-,-,4 days,https://www.coingecko.com//en/coins/solarmine
Bomberman,$BOMB,$0.008196490151,Binance Smart Chain,0.5294544513562807,-27.244840959451857,"$22,702.00",?,-,-,9 days,https://www.coingecko.com//en/coins/bomberman
RXCGames,REXC,$0.008098719564,Binance Smart Chain,-0.5260821770593764,-19.091490951901672,"$56,156.55","$809,872",-,-,11 days,https://www.coingecko.com//en/coins/rxcgames
MetaFabric,FABRIC,$0.008026746818,ethereum,5.400631846879765,-18.62430511531093,"$706,018","$8,026,747",-,-,4 days,https://www.coingecko.com//en/coins/metafabric
Million Monke,MIMO,$0.006325413868,Solana,2.8127775978139713,5.1005084002254195,"$11,761.12",?,-,-,9 days,https://www.coingecko.com//en/coins/million-monke
Xolo Metaverse,XOLO,$0.006320270904,ethereum,0.9489700609836906,-9.701189322634658,"$7,870.38","$6,320,271",-,-,11 days,https://www.coingecko.com//en/coins/xolo-metaverse
Metaverse Exchange,METACEX,$0.006061143393,ethereum,1.6716687553101381,-1.8506396022636613,"$137,352","$6,061,868",-,-,7 days,https://www.coingecko.com//en/coins/metaverse-exchange
Filipcoin,FCP,$0.005958243564,Binance Smart Chain,0.6269407292202758,-62.253115266097836,"$92,600.12","$1,000,985",-,-,1 day,https://www.coingecko.com//en/coins/filipcoin
WAMO,WAMO,$0.005827882225,Solana,0.22850203450061235,-10.239608810374918,$513.60,?,-,-,4 days,https://www.coingecko.com//en/coins/wamo
Solareum Wallet,XSB,$0.005035123625,Solana,17.347192100856528,15.636902843504155,$248.83,"$4,909,246",-,-,11 days,https://www.coingecko.com//en/coins/solareum-wallet
FlipStar,FLIP,$0.005005811499,Binance Smart Chain,0.8058504079529065,1.1434259379889202,"$5,760.90","$500,726",-,-,10 days,https://www.coingecko.com//en/coins/flipstar
Fantasy World Gold,FWG,$0.004706439945,ethereum,1.7174416836711484,7.594762656411801,"$36,686.07","$4,706,440",-,-,11 days,https://www.coingecko.com//en/coins/fantasy-world-gold
YESorNO,YON,$0.004499274715,Binance Smart Chain,-0.593671027521985,-13.869030436307947,"$128,818","$3,406,741",-,-,6 days,https://www.coingecko.com//en/coins/yesorno
Traders Global Business,TGB,$0.004349096556,Binance Smart Chain,0.7910598230689286,-5.332824272283859,"$4,321.96",?,-,-,5 days,https://www.coingecko.com//en/coins/traders-global-business
Txbit,TXBIT,$0.004295097820,Binance Smart Chain,-1.272582010792764,-25.168923737403475,"$60,241.03","$8,593,131",-,-,9 days,https://www.coingecko.com//en/coins/txbit
BUSDX,BUSDX,$0.004263968416,Binance Smart Chain,-0.0827421346242114,-8.519377526842732,"$76,200.95","$4,264,478",-,-,11 days,https://www.coingecko.com//en/coins/busdx
Drachen Lord,DRAG,$0.004110899823,Binance Smart Chain,0.9608219649187291,-32.4847058639765,"$68,156.89","$822,874",-,-,8 days,https://www.coingecko.com//en/coins/drachen-lord
Stamen Tellus Token,STT,$0.004072027358,Binance Smart Chain,0.155571266043505,10.811563105769089,"$476,331",?,-,-,8 days,https://www.coingecko.com//en/coins/stamen-tellus-token
CashCats,$CATS,$0.003873589464,,0.12467967120994838,7.387480868214778,"$103,605",?,-,-,15 hours,https://www.coingecko.com//en/coins/cashcats
Luxury Club,LUX,$0.003569705698,Binance Smart Chain,0.19099379244012282,-12.652468225152012,"$5,848.94","$892,457",-,-,3 days,https://www.coingecko.com//en/coins/luxury-club
Abura Farm,ABU,$0.003140010007,Binance Smart Chain,0.2848969691183856,-2.442852107127738,"$15,069.72","$3,141,328",-,-,3 days,https://www.coingecko.com//en/coins/abura-farm
Kaizilla,KAIZILLA,$0.002496681106,Binance Smart Chain,0.2929477156905384,-16.306792558722293,"$94,550.45",?,-,-,9 days,https://www.coingecko.com//en/coins/kaizilla
PixelSQUID,PIXELSQUID,$0.002455469208,Binance Smart Chain,-0.020356683074913395,-14.428854212503653,"$16,569.81",?,-,-,9 days,https://www.coingecko.com//en/coins/pixelsquid
Solar Full Cycle,SFC,$0.002118502746,Binance Smart Chain,0.3419096933305298,-9.140662847245892,"$12,201.72",?,-,-,6 days,https://www.coingecko.com//en/coins/solar-full-cycle
PastryPunks,PASTRYPUNKS,$0.002079335326,Binance Smart Chain,-6.463063985266454,-36.052477912653785,"$86,225.37",?,-,-,2 days,https://www.coingecko.com//en/coins/pastrypunks
Ginga Finance,GIN,$0.002009308580,Binance Smart Chain,0.15246370065728176,-18.225850550933867,"$43,057.92",?,-,-,11 days,https://www.coingecko.com//en/coins/ginga-finance
Let's Go Brandon Coin,$FJB,$0.001849253722,Binance Smart Chain,-1.206676782466473,1.9884635849082475,"$259,230","$73,970,149",-,-,2 days,https://www.coingecko.com//en/coins/lets-go-brandon-coin
Meta Billionaires Club,METABC,$0.001806051545,Binance Smart Chain,0.09405651350505868,58.06284254187034,"$140,621",?,-,-,4 days,https://www.coingecko.com//en/coins/meta-billionaires-club
Spice DAO,SPICE,$0.001703344902,ethereum,1.0171024573648522,73.32293809637653,"$56,741.83","$3,587,172",-,-,9 days,https://www.coingecko.com//en/coins/spice-dao
Retromoon,RETRO,$0.001588974515,Binance Smart Chain,0.8666709863467188,-8.865254046864731,"$36,047.67","$1,587,939",-,-,10 days,https://www.coingecko.com//en/coins/retromoon
Wodex,WMT,$0.001556822215,Binance Smart Chain,0.7926865369423971,-5.390969132696983,"$3,871.23","$1,557,212",-,-,2 days,https://www.coingecko.com//en/coins/wodex
RoArts,ROAR,$0.001531936756,Binance Smart Chain,0.8801410142418747,1.6758329232685751,"$3,808.59","$153,194",-,-,4 days,https://www.coingecko.com//en/coins/roarts
Andromeda,M31,$0.001488666038,Binance Smart Chain,0.8056735207743974,-3.2828061235378314,"$10,543.47","$148,910",-,-,7 days,https://www.coingecko.com//en/coins/andromeda
Lady Uni,LUNI,$0.001375270075,Binance Smart Chain,-0.36301875472613016,-27.454140828809543,"$105,844","$1,375,813",-,-,3 days,https://www.coingecko.com//en/coins/lady-uni
Strong Inu,SINU,$0.001343114565,ethereum,1.7174416836711597,77.27263837398598,"$92,224.44",?,-,-,10 days,https://www.coingecko.com//en/coins/strong-inu
Xolo Inu,XL,$0.001217090684,Binance Smart Chain,4.3765161802025,-19.394576573972426,"$318,169",?,-,-,7 days,https://www.coingecko.com//en/coins/xolo-inu
Evolution Token,EVO,$0.000951415449,Binance Smart Chain,0.8437977995422745,-7.039914641243204,"$8,152.24","$951,415",-,-,9 days,https://www.coingecko.com//en/coins/evolution-token
Solabrador,SOLAB,$0.000693479670,Solana,-4.4324041545092525,-5.2074078909041805,"$16,491.34","$899,470",-,-,10 days,https://www.coingecko.com//en/coins/solabrador
WhaleGirl,WGIRL,$0.000620219644,Binance Smart Chain,1.4367109947105277,-60.88258328573457,"$500,679","$620,220",-,-,18 hours,https://www.coingecko.com//en/coins/whalegirl
Vival,VVL,$0.000491937920,Binance Smart Chain,0.8932991705813197,-9.29970264526163,$167.63,"$1,235.13",-,-,11 days,https://www.coingecko.com//en/coins/vival
Farm Planet,FPL,$0.000469703050,Binance Smart Chain,5.09231878706635,-11.161788736729925,"$744,141","$4,697,030",-,-,10 days,https://www.coingecko.com//en/coins/farm-planet
FUMoney,FUM,$0.000459754889,Solana,0.12534339695997124,-0.6124980683766309,$865.77,"$4,597,549",-,-,10 days,https://www.coingecko.com//en/coins/fumoney
LIT,LIT,$0.000430702416,ethereum,1.621243176889724,0.15354301619422384,"$1,535,683",?,-,-,1 day,https://www.coingecko.com//en/coins/lit
Crypto Mushroomz,SHROOMZ,$0.000394461632,Solana,-0.8145819148253751,107.15257649665668,"$2,397.39","$199,040",-,-,11 days,https://www.coingecko.com//en/coins/crypto-mushroomz
Magic Forest,MAGF,$0.000377062432,Binance Smart Chain,0.9047212453738449,-13.587419323959923,"$3,951.24","$377,075",-,-,2 days,https://www.coingecko.com//en/coins/magic-forest
ShibaPad,SBP,$0.000375541352,Binance Smart Chain,-4.215306793236076,-18.503217682855798,"$16,470.55",?,-,-,11 days,https://www.coingecko.com//en/coins/shibapad
Devia8,DEVIA8,$0.000372868447,Binance Smart Chain,0.8027515045526392,-9.348943448064016,"$10,741.84","$372,954",-,-,8 days,https://www.coingecko.com//en/coins/devia8
Tarality,TARAL,$0.000293995811,Binance Smart Chain,0.9873422420039791,-14.709215602279698,"$527,074","$282,235,978,263",3574,0.03%,15 hours,https://www.coingecko.com//en/coins/tarality
Polkago,$PLKG,$0.000288477835,Binance Smart Chain,0.7236732979377172,-6.070056026143576,"$2,462.39",?,-,-,6 days,https://www.coingecko.com//en/coins/polkago
TrueBurn,TRUE,$0.000286970241,Binance Smart Chain,0.8233701885774847,-12.175289877165826,"$5,135.25",?,-,-,11 days,https://www.coingecko.com//en/coins/trueburn
SQUID Finance,SQUID,$0.000278331572,Binance Smart Chain,3.282943833390859,-5.42847146568531,"$18,537.21",?,-,-,4 days,https://www.coingecko.com//en/coins/squid-finance
Haino,HE,$0.000259009291,Binance Smart Chain,0.7252462524946903,-9.660827302897351,"$10,449.19",?,-,-,2 days,https://www.coingecko.com//en/coins/haino
WormFi,WORM,$0.000240732963,Binance Smart Chain,-3.6720735439060377,-47.271326985291815,"$210,316","$241,583",-,-,15 hours,https://www.coingecko.com//en/coins/wormfi
WAGMI On Solana,WAGMI,$0.000227772901,Solana,-0.7295832749143434,-12.182722326043557,"$2,446.66",?,-,-,9 days,https://www.coingecko.com//en/coins/wagmi-on-solana
CatWoman,CW,$0.000198657547,Binance Smart Chain,2.68950474238894,-3.176746715644327,"$117,402",?,-,-,3 days,https://www.coingecko.com//en/coins/catwoman
OOOOR Finance,OOOOR,$0.000174089078,ethereum,?,14.201668622905492,"$13,670.09",?,-,-,8 days,https://www.coingecko.com//en/coins/oooor-finance
Doxxed Santa,DXSANTA,$0.000171560282,Binance Smart Chain,-0.3683762931698273,-7.1110602665473515,"$2,430.98",?,-,-,9 days,https://www.coingecko.com//en/coins/doxxed-santa
JeToken,JETS,$0.000156698105,Binance Smart Chain,0.29362900201189673,-16.795524129183686,"$37,618.81","$15,674,340",-,-,9 days,https://www.coingecko.com//en/coins/jetoken
Charm,CHARM,$0.000134622509,Fantom,3.4207016672762167,-32.795429990519196,"$2,599,710","$28,251,322",-,-,6 days,https://www.coingecko.com//en/coins/charm
King Samo,KSAMO,$0.000134615345,Solana,0.11281274776601749,18.3686091236373,$299.96,"$2,688,725",-,-,4 days,https://www.coingecko.com//en/coins/king-samo
Metaverse Doge,$MVDOGE,$0.000127239321,Binance Smart Chain,0.8813062292869047,-35.738057995216295,"$7,487.21",?,-,-,10 days,https://www.coingecko.com//en/coins/metaverse-doge
SuperBrain Capital Dao,$SBC,$0.000126952710,ethereum,6.195307616497009,-43.72660750825923,"$1,224,062","$12,695,271",-,-,4 days,https://www.coingecko.com//en/coins/superbrain-capital-dao
SuperMegaHyperDoge,SMHDOGE,$0.000125745003,ethereum,1.8079203715809085,-9.412375328903755,"$21,387.31",?,-,-,5 days,https://www.coingecko.com//en/coins/supermegahyperdoge
Guzzler,GZLR,$0.000121409867,ethereum,1.5698532851525573,23.74617530244833,"$402,344","$12,140,987",-,-,11 days,https://www.coingecko.com//en/coins/guzzler
Cryptotem,TOTEM,$0.000119849786,Binance Smart Chain,1.5918491046699172,-8.591712114029521,"$11,774.23","$1,197,700",-,-,2 days,https://www.coingecko.com//en/coins/cryptotem
Luni,LUNI,$0.000117169177,Terra,4.978091179729544,-3.0370643377199547,"$16,606.05","$1,171,692",-,-,10 days,https://www.coingecko.com//en/coins/luni
Baby Ripple,BABYXRP,$0.000112859933,Binance Smart Chain,-1.745525889915636,-6.557650709245036,"$16,885.57",?,-,-,9 days,https://www.coingecko.com//en/coins/baby-ripple
