coin,symbol,price,chain,1h,24h,24hVolume,fdv,numOfHolders,holderChange,lastAdded
Kanga Exchange,KNG,$9.86,ethereum,-0.015067881997884332,8.480069661984109,"$143,855","$206,993,056",-,-,7 days
Umami Finance,UMAMI,$84.12,Arbitrum One,1.330903595391513,14.775608519099467,"$508,552",?,-,-,8 days
Index Coop - ETH 2x Flexible Leverage Index (Polygon),ETH2X-FLI-P,$83.32,Polygon POS,-1.3466738712037452,-10.912882341842032,"$17,717.35",?,-,-,7 days
Bitcoin BR,BTCBR,$8.18,Binance Smart Chain,-0.1794811958871051,296.1252093479677,$862.54,?,-,-,6 days
Surviving Soldiers,SSG,$6.77,Binance Smart Chain,0.7229430557485634,2.9832864420259595,"$13,421,685",?,-,-,11 days
Bent Finance,BENT,$6.32,ethereum,-0.10558829743822122,-4.659157583984966,"$205,840","$632,072,021",-,-,3 days
Biconomy,BICO,$6.18,ethereum,1.4575608662473893,2.0798026460811907,"$224,689,205","$6,189,061,939",-,-,9 days
Waves Exchange,WX,$6.17,Waves,-1.2772812984064366,-15.557279703388843,"$618,973","$6,177,197,690",-,-,3 days
Turtles Token,TRTLS,$6.04,Solana,-1.8735983261115061,-6.850048816137679,"$43,242.89",?,-,-,10 days
Fenix Danjon,DJN,$59.64,Solana,-24.10790423455428,-59.32440128689754,"$4,478.39",?,-,-,8 days
Rome,ROME,$546.65,Moonriver,0.9382652519817893,-16.675163640653196,"$6,208,284",?,-,-,9 days
Crypto Development Services,CDS,$5.88,Binance Smart Chain,-2.1393173579000666,-4.197062374714893,"$6,318.32",?,-,-,2 days
Limocoin Swap,LMCSWAP,$5.46,Binance Smart Chain,-3.3000939708326884,40.38892769367877,"$209,447","$9,381,863,684",-,-,12 days
Santos FC Fan Token,SANTOS,$5.11,Binance Smart Chain,-1.2831128089429953,7.469168402170322,"$24,630,297",?,-,-,8 days
KingPad,CROWN,$5.02,Binance Smart Chain,-0.5740331014537606,-10.087463378170275,"$317,991",?,-,-,7 days
Diamond XRPL,DIAMOND,$492.56,XRP Ledger,-1.9740517916331257,-13.759018987396018,"$86,616.09",?,-,-,9 days
Manifest,MNFST,$49.54,ethereum,-1.1366687603014016,4.229869711089663,"$26,588.45","$2,640,839",-,-,10 days
Mirrored SPDR S&P 500,MSPY,$471.95,,0.24395731536515994,0.4158473438555502,"$185,177",?,-,-,9 days
Wrapped BCH,WBCH,$452.44,,-0.07130235587738204,-2.090660775426312,"$415,666",?,-,-,13 hours
CheeseDAO,CHEEZ,$45.83,Harmony Shard 0,-3.437339931269814,-12.016175704623352,"$1,039,456",?,-,-,7 days
Templar DAO,TEM,$432.19,Binance Smart Chain,4.885484771799602,8.969525094325451,"$481,766",?,-,-,10 days
Staked Klima,SKLIMA,$427.18,Polygon POS,4.235281187253002,-26.193999972028102,"$5,743.29",?,-,-,10 days
Integritee,TEER,$4.70,,-0.15920435120657245,-6.2288211205439294,"$32,040.23","$47,041,413",-,-,8 days
Smart Token,SMART,$4.36,Fantom,-2.3364813826280235,-9.905065450892629,"$1,379.16","$436,311",-,-,10 days
Anchor bETH Token,BETH,"$4,026.15",Terra,-1.8061030076534095,-6.747402663895236,"$2,317,984",?,-,-,10 days
MetaversePRO,META,$374.47,Binance Smart Chain,1.9800227135976567,18.084666877851603,"$9,761,656","$374,465,823",-,-,21 hours
Vibranium,VBN,$35.01,Binance Smart Chain,-0.7237750869333405,-8.153244773329677,"$524,325","$63,048,453",-,-,3 days
Dragon Knight,DK,$34.96,Binance Smart Chain,-0.28016563898389374,-2.9697375317228767,"$24,220.40","$24,319,315",-,-,2 days
CrimeGold,CGOLD,"$339,534",Binance Smart Chain,-0.9330787433995824,32.78101295398033,"$348,840","$34,044,319,794",-,-,2 days
Trick,TRICK,$31.24,Fantom,-4.410587965532911,-49.38203008288348,"$155,093","$46,853.94",-,-,6 days
HeroFi Token,ROFI,$3.30,Binance Smart Chain,1.4657520334309722,-2.95719385665102,"$214,651",?,-,-,2 days
Dawn Wars,DW,$3.09,Binance Smart Chain,-1.0450738246850928,-6.024215882377802,"$131,859","$30,980,578",-,-,6 days
IceFlake Finance,FLAKE,$29.91,Avalanche,-7.072779917030969,-63.309061462529336,"$172,791","$17,947.79",-,-,3 days
Ice Dao,ICE,$29.66,Avalanche,1.080908001114824,-10.88027192568249,"$787,767",?,-,-,19 hours
Mirror mDOT Token,MDOT,$29.12,Terra,-0.6484595218759862,-7.078335493000834,"$455,779",?,-,-,10 days
Mirrored Coinbase,MCOIN,$283.68,,0.0033998698737077063,-6.550852491714228,"$231,672",?,-,-,9 days
Drip Network,DRIP,$28.56,Binance Smart Chain,0.3055551689873369,7.794571317519687,"$34,666.34","$28,554,978",-,-,1 day
Thor,THOR,$268.08,Avalanche,-2.431173360134218,-10.677057737914996,"$2,052,632","$5,483,961,454",-,-,1 day
Honey Deluxe,HONEYD,$26.32,ethereum,-1.3857385513486626,-13.730698513846892,"$106,164",?,-,-,8 days
RaDAO,RA,$25.80,Binance Smart Chain,-4.873117817020614,-17.29606025491951,"$1,988,807","$356,292",-,-,9 days
GizaDao,GIZA,$25.75,Fantom,-5.609028844301594,-31.230637961694462,"$1,262,597","$2,542,540",-,-,8 days
Mirrored Robinhood Markets,MHOOD,$23.36,,-0.3761189858713844,-2.7557625251546125,"$102,393",?,-,-,9 days
MeebitsDAO Pool,MBBT,$23.28,ethereum,-1.5031967303164746,-17.009285574437346,"$88,498.44","$2,334,874",-,-,11 days
xSuter,XSUTER,$224.50,Binance Smart Chain,-0.283755473910997,-5.745931102003195,"$1,353.69","$7,184,035",-,-,7 days
StaFi rATOM,RATOM,$21.59,ethereum,-0.3418554114245434,-7.687126855475156,"$2,734.90",?,-,-,9 days
Governance OHM,GOHM,"$21,909.20",ethereum,-0.3481089011199168,8.85290130971305,$163.48,?,-,-,8 days
Mirrored Square,MSQ,$200.31,,-0.31614110043128096,-2.988109919372362,"$104,435",?,-,-,9 days
Vikings Finance,VAL,$20.66,Avalanche,-0.36930951906891823,-12.200767808267212,"$197,585","$1,978,347,108,487,839",-,-,4 days
Mirrored Galaxy Digital Holdings Ltd,MGLXY,$20.11,Terra,0.7787675238976028,-4.996742099259593,"$92,795.44",?,-,-,9 days
KRAUSE,$KRAUSE,$2.99,ethereum,-0.4562527012066086,1.862509615640276,"$58,372.09",?,-,-,10 days
Infam,INF,$2.51,Binance Smart Chain,-0.7867640269626824,-0.4859906146220716,"$44,185.28",?,-,-,7 days
Autobusd,ABS,$2.04,Binance Smart Chain,-18.024565142767848,88.76141354864885,"$27,332.63","$4,088,353",-,-,10 days
Colony,CLY,$2.03,Avalanche,-3.375812848277019,4.710210006772725,"$10,017,119","$304,531,417",-,-,19 hours
Life DAO,LF,$171.53,Avalanche,-4.308934753661068,25.383688348111956,"$2,249,728","$2,167,494",-,-,10 days
Mirror mAMD Token,MAMD,$142.41,Terra,-0.03136937971147179,-2.644900786671712,"$72,377.41",?,-,-,10 days
Tempo DAO,TEMPO,$14.09,Avalanche,1.4526619397708618,-65.96962795193431,"$749,559","$1,379,402",-,-,10 days
MidasDAO,CROWN,$138.85,Avalanche,10.993419655599835,20.393111136131136,"$928,005","$138,849,159",-,-,4 days
PAPA DAO,PAPA,$12.89,Avalanche,2.597851452533408,-31.687107782641014,"$3,277,710","$2,876,662",-,-,9 days
Tornadao,NADO,$116.85,Avalanche,1.3031384111136095,-48.65219732456522,"$353,116","$819,904",-,-,10 days
Vagabond,VGO,$106.78,XRP Ledger,-0.9957812088002677,42.88452353920752,"$1,219.64","$10,689,677,009",-,-,4 days
GalaxyGoggle DAO,GG,$102.12,Avalanche,-2.9177547798143975,23.13343734953277,"$8,498,449","$6,799,247",-,-,10 days
Metagame Arena,MGA,$1.88,Binance Smart Chain,-0.3829294137217086,2.801426804674541,"$130,163","$56,368,990",-,-,12 days
BACON,BACON,$1.81,Solana,-9.298116875983876,30.15089469906728,"$3,690.42",?,-,-,3 days
Born To Race,BRT,$1.63,Binance Smart Chain,-1.683064147226115,-1.1488002756135387,"$28,802.46",?,-,-,10 days
BuffaloSwap HORN,HORN,$1.55,Binance Smart Chain,16.05593818644623,15.58863699478363,"$7,733.47","$1,577,353",-,-,3 days
Kardia Info,INFO,$1.55,KardiaChain,0.49155144689763475,6.795291865152536,"$198,909","$1,488,734",-,-,8 days
Enigma DAO,GMA,$1.42,Avalanche,-0.8141161562516982,-3.8527452465526912,"$2,283.76",?,-,-,9 days
Small Fish Cookie,SFC,$1.40,Binance Smart Chain,-5.054205571324815,-17.905190834024168,"$2,294,353","$2,284,621",-,-,7 days
Royal Gold,RGOLD,$1.36,Binance Smart Chain,-2.6698005854265503,21.525105731290846,"$1,317,720","$6,666,909",-,-,1 day
CronaSwap,CRONA,$1.17,Cronos,-0.35775056339689265,1.4840886006969007,$211.96,?,-,-,9 days
AnchorUST,AUST,$1.15,Terra,0.06992074680101501,-0.2226957971028664,"$50,794.64",?,-,-,9 days
Avaware USD,AUSD,$1.00,Avalanche,-0.8188568802863669,-3.2393069848276954,"$49,770.43","$306,615",-,-,1 day
TerraUSD (Wormhole),UST,$0.994857,ethereum,-1.1918906434834222,-0.6191768809255279,"$318,728",?,-,-,8 days
PolygonumOnline,POG,$0.949520,,0.12936830952645254,-5.184069988881231,"$85,925.94",?,-,-,10 days
Sipher,SIPHER,$0.939149,ethereum,-1.5860017953974355,-35.25395008710999,"$12,070,317",?,-,-,9 days
Harmony Parrot Egg,1PEGG,$0.927552,Harmony Shard 0,1.8943590796367804,-13.80805930591558,"$67,685.32",?,-,-,8 days
BlockchainSpace,GUILD,$0.911734,ethereum,29.307565297422382,-18.460679210978032,"$7,446.48","$905,398,696",-,-,3 days
Family,FAM,$0.909367,Harmony Shard 0,0.23818281219103718,-4.35545175198874,$354.49,?,-,-,7 days
Passive Token,PASSIVE,$0.894896,Binance Smart Chain,-1.364490852036365,-12.04607873516016,"$12,627.12","$799,806",-,-,4 days
Monster,MST,$0.890413,Fantom,10.10301080007029,-22.169199436452303,"$119,619","$890,413",-,-,12 days
Rikkei Finance,RIFI,$0.805443,ethereum,0.585376155577252,-16.68595077645368,"$10,322,943",?,-,-,2 days
KaraStar UMY,UMY,$0.795123,Binance Smart Chain,-2.213411281199742,-3.623144142531528,"$557,671",?,-,-,6 days
Gunstar Metaverse,GST,$0.774729,Binance Smart Chain,-1.4551701785424564,-2.3106120679440725,"$805,638","$314,203,868",-,-,9 days
Heroes TD,HTD,$0.768171,Binance Smart Chain,0.544814410578322,-18.396077381776685,"$3,302,281","$359,695,519",-,-,11 days
Propel Token,PEL,$0.719525,,0.03730301759538051,-2.522211815461169,"$2,378,137",?,-,-,2 days
DePocket,DEPO,$0.624153,Binance Smart Chain,-0.2075026085643429,2.657252578912213,"$9,061.66","$13,111,330",-,-,9 days
Operon Origins,ORO,$0.570285,Binance Smart Chain,-1.2687311219589985,-7.589635798970745,"$394,928","$57,125,349",-,-,11 days
LUCA,LUCA,$0.531575,Binance Smart Chain,-0.21809627473567975,0.1012873692186979,"$20,982.43","$10,634,925",-,-,3 days
Zodium,ZODI,$0.510323,Binance Smart Chain,-4.046032417689711,17.830355322769083,"$1,423,444",?,-,-,7 days
MooMonster,MOO,$0.505590,Binance Smart Chain,-0.07906186963605641,-1.72516661473681,"$53,873.36",?,-,-,7 days
PlayTreks,TREKS,$0.500572,ethereum,-0.009012742008981355,-0.2215121048095673,"$17,557.20","$5,005,715",12,0.00%,14 hours
Victoria VR,VR,$0.491412,ethereum,-0.3167750674028699,32.965336527209644,"$54,187,225",?,-,-,7 days
INS3,INS3,$0.490003,Binance Smart Chain,-0.2849464075842871,-42.4240062668944,"$313,469","$4,940,913",306,-1.29%,8 hours
WapSwap Finance,WAP,$0.456357,Binance Smart Chain,-0.9407559879925541,-7.097589043876422,$902.76,"$867,006",-,-,9 days
Peoplez,LEZ,$0.429513,Binance Smart Chain,1.5295479915574024,-10.00336585992804,"$13,236.01","$7,731,234",-,-,7 days
Atlantis Metaverse,TAU,$0.400547,Binance Smart Chain,0.0906762554179959,0.7914549625226058,"$3,209,910","$79,964,843",9784,0.08%,11 hours
Decentral Games Governance,XDG,$0.380541,ethereum,-0.7031017451617149,-16.314749748929245,"$58,580.30",?,-,-,7 days
Decentral Games,DG,$0.366707,ethereum,-1.3137603720630944,-16.6039701608849,"$992,569","$368,755,899",-,-,7 days
CryptoDiceHero,HRO,$0.354929,Binance Smart Chain,-0.014544298546403447,36.74590521596616,"$1,842,522","$35,110,695",-,-,11 days
Blockasset,BLOCK,$0.350110,Solana,1.751880079475369,-63.12318277684622,"$671,721",?,-,-,1 day
Zenith Chain,ZENITH,$0.332316,Binance Smart Chain,1.5548462959011229,8.261226432104886,"$202,593","$3,305,006",-,-,3 days
GOGOcoin,GOGO,$0.301178,Polygon POS,-3.9055227826623824,-52.47873817139082,"$3,090.28",?,-,-,1 day
PathDAO,PATH,$0.288330,ethereum,-0.31105628902967547,-23.935370232189918,"$1,241,384","$288,719,774",-,-,5 days
WagmiDAO,GMI,$0.259611,Harmony Shard 0,-0.4561281278618997,-25.16809019019156,"$1,686.78","$129,805,591",-,-,10 days
SafeDogecoin,SAFEDOGE,$0.258188,Binance Smart Chain,0.16996441702039594,-0.7331959160268956,"$5,169.81",?,-,-,1 day
TabTrader,TTT,$0.250088,Solana,-6.029094098450117,-1.1145709255774972,"$770,852","$255,822,247",-,-,9 days
Aimedis,AIMX,$0.234915,Binance Smart Chain,-8.76836951321828,-9.029581491702055,"$501,274","$141,070,171",-,-,2 days
Thetan Coin,THC,$0.234167,Binance Smart Chain,-2.0118036788465172,-18.88171440876658,"$3,524,613","$4,707,910",-,-,11 days
ForthBox,FBX,$0.218651,Binance Smart Chain,2.3173435541943106,-2.582348343317353,"$154,738","$218,135,366",-,-,9 days
Spintop,SPIN,$0.211902,Binance Smart Chain,-4.676501565343531,-14.424694213830996,"$765,758","$212,291,402",-,-,6 days
BuffSwap,BUFFS,$0.210216,Binance Smart Chain,-1.2000917082430356,-4.923892941814386,"$2,966.75","$21,059,367",-,-,7 days
Fintropy,FINT,$0.210154,ethereum,-0.40998558030223436,-2.7472283955219257,"$74,830.52","$6,304,630",-,-,4 days
MINE Network,MNET,$0.209933,,-4.4009239836851295,-21.204860151989653,"$2,789,444",?,-,-,9 days
CorgiSwap,CORIS,$0.204914,Binance Smart Chain,-3.001097885152392,-17.70968102565731,"$205,825",?,-,-,23 hours
LOT.TRADE,LOTT,$0.199065,Binance Smart Chain,-0.6800428762621493,1.5132923080319254,"$94,469.82","$20,144,524",-,-,9 days
WidiLand,WIDI,$0.192180,Binance Smart Chain,0.43119816178138515,-11.180229505180485,"$99,237.94",?,-,-,8 days
Wicrypt,WNT,$0.190855,Polygon POS,-0.3539329504877625,-7.936049486669725,"$178,529","$37,602,613",-,-,4 days
Diamond Whitex,DWHX,$0.173554,Binance Smart Chain,-0.17048167604264622,-2.506464808976247,"$16,517.46","$1,739,587",-,-,1 day
Lemonn,LMN,$0.165434,Binance Smart Chain,-0.29141443262720595,-6.507660556541427,"$5,880.65","$1,656,130",-,-,9 days
Rooster Battle,RICE,$0.163390,Binance Smart Chain,-1.0684380846524462,21.889608458374116,"$883,324","$48,806,242",-,-,11 days
ShopNEXT,NEXT,$0.158725,,-0.8655411506674447,-11.282586937639785,"$220,921","$158,269,072",-,-,9 days
Natural Farm Union Protocol,NFUP,$0.155680,ethereum,-0.22543346890039415,2.832441094009316,"$2,392,078","$155,680,387",-,-,10 days
Monster Adventure Token,MAT,$0.149538,Binance Smart Chain,-4.974173851997578,-23.779992277955344,"$565,866","$1,527,755",-,-,4 days
Sportium,SPRT,$0.147556,Binance Smart Chain,-1.786222180166638,23.13642585990062,"$1,583,930",?,-,-,11 days
Xircus,XIRCUS,$0.139893,Binance Smart Chain,-2.310117061565443,-12.041292585974467,"$52,255.90","$13,984,762",-,-,12 days
KingSpeed,KSC,$0.139335,Binance Smart Chain,0.25658850383926884,-8.571310921106672,"$61,445.66","$27,884,211",-,-,4 days
Luxy,LUXY,$0.138445,Polygon POS,-1.7436587997437,-0.3916454304176651,"$35,093.84","$13,848,742",-,-,8 days
SuperPlayer World,HONOR,$0.135587,Binance Smart Chain,1.5747067026475972,-1.9986664882681533,"$217,290","$81,376,486",-,-,9 days
MADworld,UMAD,$0.132080,ethereum,0.30264482897585215,-10.902445376001364,"$277,219","$1,346,647,116",-,-,12 days
Plastiks,PLASTIK,$0.130899,Binance Smart Chain,-0.48593964614823604,-13.11289052888629,"$141,175",?,-,-,6 days
bePAY Finance,BECOIN,$0.130424,ethereum,8.355880736440065,4.555504219025471,"$10,523.43","$131,019,345",-,-,3 days
Kryxivia Game,KXA,$0.129923,Binance Smart Chain,2.837956872696386,19.479503271619343,"$2,344,608","$32,021,773",-,-,4 days
NuNet,NTX,$0.126546,ethereum,-1.917973825144898,2.708606945293636,"$144,646","$80,732,452",-,-,11 days
Run,RUN,$0.120784,Solana,-0.5587280180685696,-9.1225519009471,"$491,071","$120,784,318",0,-,14 hours
Vigorus,VIS,$0.119252,Polygon POS,3.2964017496184024,-16.922483244604113,"$770,312",?,-,-,4 days
Metapay,MPAY,$0.116223,Binance Smart Chain,-2.9499783032397713,-4.2261586938807465,"$92,105.64","$1,229,048",-,-,10 days
Brainiac,BRAINS,$0.115400,ethereum,5.617637510861311,8.037997196927522,"$1,273,788","$3,385,612",-,-,21 hours
Credefi,CREDI,$0.115373,,2.9191329391526835,-63.68857440599485,"$7,488,935",?,-,-,11 hours
ArcadeNetwork,ARC,$0.111994,Binance Smart Chain,0.28390431140856764,-5.421536149270178,"$176,505","$25,646,657",-,-,3 days
Particle Technology,PART,$0.105677,Solana,-6.454060804701142,-31.667466520231617,"$23,947.86",?,-,-,2 days
Liquid ICP,LICP,$0.102237,Polygon POS,-0.8658773567745909,-4.76578490276895,"$15,287.71","$1,023,817",-,-,2 days
Beast Masters,MASTER,$0.100850,Binance Smart Chain,-4.42611283181293,-39.33103093519753,"$14,429,587","$31,066,961",-,-,19 hours
Elysian Token,ELS,$0.095004941559,XRP Ledger,-6.147784148319719,-5.189966279053559,"$178,597",?,-,-,11 days
THX Network,THX,$0.094493029572,ethereum,0.05380217672190466,-1.0874169073156497,"$22,316.92","$9,446,044",-,-,1 day
Miaw,MIAW,$0.093450612954,Terra,-2.096458515281927,2.8082921250213664,"$18,921.49","$2,801,170",-,-,9 days
SOLACE,SOLACE,$0.091902375668,ethereum,-0.36293333006351924,-0.8286631843206342,"$18,971.85",?,-,-,3 days
Twelve Legions,CTL,$0.087256409750,Binance Smart Chain,-0.7002036613407788,-18.61638210893331,"$298,182","$19,217,530",-,-,3 days
DoragonLand,DOR,$0.079542497778,Binance Smart Chain,-7.273715389664052,-34.850589347105,"$736,186","$80,021,582",-,-,8 days
Sif,SIF,$0.078119957792,Binance Smart Chain,8.216298248930524,87.49215283870846,"$425,662","$781,199,578",-,-,1 day
DopeWarz,DRUG,$0.073169897365,Binance Smart Chain,0.43354093797444115,12.233773447852256,"$271,663","$73,192,778",-,-,5 days
Rizon,ATOLO,$0.069850205267,,0.8656221380740595,-14.40204023584339,"$65,814.05",?,-,-,10 days
Kalissa,KALI,$0.067711910773,Binance Smart Chain,0.0015456788013239534,2.0384791541952376,"$6,132.42","$10,134,829",-,-,3 days
Zomfi,ZOMFI,$0.063399191209,Binance Smart Chain,-0.9460514403111513,-2.488451826146572,"$13,202.82","$31,711,596",-,-,4 days
WingSwap,WIS,$0.062099027486,Fantom,-4.61733594588334,-6.427377822263934,"$8,425.14","$20,803,174",-,-,23 hours
Partneroid,PTR,$0.055570354630,Solana,-19.031142271888733,13863.943053921026,"$17,588.02","$5,557,035,463",0,-,13 hours
Creaticles,CRE8,$0.055000663559,ethereum,-0.13968718780426273,-7.600740398132479,"$217,544","$54,433,957",-,-,9 days
Attack Wagon,ATK,$0.049206000738,Polygon POS,-2.0764086098815535,-20.130279961490537,"$1,449,262","$49,570,260",-,-,1 day
BlackPoker,BPKR,$0.045238341125,Binance Smart Chain,-0.45212967661860504,7.269168723379246,"$31,648.40",?,-,-,5 days
Orne,ORNE,$0.040347890777,Terra,-3.002609940183316,13.95695167714353,"$81,380.54","$3,913,745",-,-,6 days
UniWorld,UNW,$0.038532223624,,-0.6988026917266117,-16.375901568903302,"$262,798","$38,627,325",-,-,3 days
AppleSwap,APPLE,$0.038133062187,Binance Smart Chain,-0.9096142624104905,-4.449784052069348,"$9,931.93",?,-,-,11 days
Cerberus,3DOG,$0.037026672715,ethereum,-1.8278843198935937,-38.68083318263053,"$661,774","$5,063,878",-,-,11 days
The Monopolist,MONO,$0.035151578863,Binance Smart Chain,-0.9162832742601956,-10.203077481714455,"$170,967","$35,151,579",-,-,7 days
Yearnlab,YLB,$0.034200316926,Binance Smart Chain,-4.672319911339971,-10.273284237010367,"$4,012,115","$3,427,356",-,-,19 hours
Space Dollars,SDOLLAR,$0.032231170974,Terra,-0.28084922339566,-6.254747220406361,"$6,195.69","$491,212",-,-,9 days
Witnet,WIT,$0.028620076896,,-1.2028361393113483,-2.579354287622368,"$25,151.48",?,-,-,8 days
Crystal Wallet,CRT,$0.028300708400,Binance Smart Chain,-0.7500136953882509,0.7703723846537259,"$20,708.45","$27,947,298",-,-,6 days
Ran x Crypto,RXC,$0.028291923779,Binance Smart Chain,-0.4806493135893731,-18.20603432468243,"$13,103.01",?,-,-,11 days
Synex Coin,MINECRAFT,$0.027803184574,Solana,2.192771473325174,-29.151849445492545,"$54,418.25","$2,780,346",-,-,4 days
Frosty Floki,FROSTYFLOKI,$0.027047600031,Binance Smart Chain,-0.9458823587686679,-55.016283740422445,"$5,768.90",?,-,-,10 days
FuturesCash,FCT,$0.026408742740,Binance Smart Chain,-2.7795263015400606,-3.1122020565597737,"$36,601.67",?,-,-,9 days
Meland.ai,MELD,$0.025587257898,Binance Smart Chain,0.3311687766481127,-34.487274322279724,"$410,635","$51,130,239",-,-,2 days
Lord Arena,LORDA,$0.025473242733,Binance Smart Chain,-2.4696781127210166,-14.228375268985593,"$161,534",?,-,-,8 days
Medping,MPG,$0.024817624771,Binance Smart Chain,-0.8666774323902057,-5.060493055725773,"$2,734.85","$4,978,775",-,-,11 days
InfinityCash,IFC,$0.024632794280,Binance Smart Chain,-0.9674638792332682,-25.152415125943584,"$8,335.52",?,-,-,9 days
Cryptogram,CRYPTOGRAM,$0.023932797182,Binance Smart Chain,-0.5935555466826495,19.032101255608737,"$1,234,287","$23,971,084",-,-,8 days
The Crypto You,MILK,$0.023891153918,Binance Smart Chain,-3.2019909853252426,-33.138738158324074,"$1,536,953",?,-,-,2 days
Zeronauts,ZNS,$0.021660796710,Binance Smart Chain,-1.0026291621336094,-6.031687891393446,$675.21,?,-,-,5 days
MistSwap,MIST,$0.020048129598,,-0.040778356192737536,1.4837379755557991,"$231,967","$6,668,481",-,-,13 hours
SyncDAO Governance,SDG,$0.019652019139,ethereum,-1.5882571603963054,-10.617892821432482,"$3,276.23","$39,656,615",-,-,9 days
Wasdaq Finance,WSDQ,$0.019376200746,Binance Smart Chain,-0.23831609360297915,5.375490235358795,"$17,760.94",?,-,-,3 days
SolarMineX,SMX,$0.019256827465,Binance Smart Chain,-0.46546336685208956,-4.783199758411127,"$14,883.15","$26,780,699",-,-,1 day
Calamari Network,KMA,$0.019156930326,,-4.576222390660465,4.935471036533352,"$1,232,603",?,-,-,11 days
Simpli Finance,SIMPLI,$0.018498916421,Binance Smart Chain,-1.1582596841662978,-5.208651898075663,"$4,182.04","$1,849,892",-,-,3 days
Links,LINKS,$0.016815393248,Binance Smart Chain,-1.5501804881807726,-11.82423265009951,"$84,697.03","$4,208,335",-,-,23 hours
Supernova,SNT,$0.016621132776,Fantom,-2.302436543622684,-9.75629929296268,"$13,413.30","$997,268",-,-,9 days
Outrace,ORE,$0.016211991728,Binance Smart Chain,0.6225248288326648,-7.062035735315845,"$102,307","$16,247,083",-,-,11 days
HbarPad,HBARP,$0.015847725304,Binance Smart Chain,0.20362602876152158,-2.4966075980260563,"$24,145.94","$15,847,725",-,-,10 days
Empire Capital Token,ECC,$0.015810148755,Binance Smart Chain,11.618072459444953,-12.157096462717554,"$174,170",?,-,-,5 days
Stream Smart Business,$SSB,$0.015353241435,Binance Smart Chain,-2.682177005523965,-52.70146702118914,"$91,589.61",?,-,-,1 day
Wizards And Dragons,GP,$0.014206423532,ethereum,6.1570396534742216,27.382396457805136,"$4,645,531",?,-,-,8 days
RocketCoin,ROCKET,$0.013594522051,Binance Smart Chain,-0.5422408988921389,-27.149807982977396,"$256,736","$13,591,281",-,-,9 days
DoubleDice,DODI,$0.011673168274,ethereum,-9.14325417717787,3.5159353798008364,"$143,175","$116,731,683",-,-,10 days
Smash Cash,SMASH,$0.010997379304,Binance Smart Chain,-4.168272824836283,4.54325313877783,"$470,036","$11,127,415",-,-,3 days
Juicebox,JBX,$0.010408832501,ethereum,0.11719282526652139,-15.001968324525528,"$546,551",?,-,-,9 days
Spaceship War,SPW,$0.010102126985,Binance Smart Chain,-0.8605210246365556,23.44907147505974,"$157,998","$1,017,128",-,-,9 days
Moonscape,MSCP,$0.010044355362,Binance Smart Chain,-0.26991690639823074,0.5299091365485761,"$1,120,131","$11,182,539",-,-,8 days
NvirWorld,NVIR,$0.008743792300,ethereum,-1.145844293020965,-6.005785006698112,"$41,721.91","$93,632,334",-,-,19 hours
rASKO,RASKO,$0.008514829419,Binance Smart Chain,-0.9249093670581864,-9.33336516791325,"$14,187.61","$8,530,525",-,-,11 days
Bomberman,$BOMB,$0.008255398095,Binance Smart Chain,-1.0832733906318377,-24.031705659154166,"$22,448.97",?,-,-,9 days
MetaFabric,FABRIC,$0.008188077148,ethereum,-3.706410008541227,-18.31200096700525,"$656,940","$8,346,840",-,-,4 days
RXCGames,REXC,$0.008138053423,Binance Smart Chain,-2.015706580050419,-20.208946599286808,"$52,660.68","$811,713",-,-,11 days
Solarmine,SOLAR,$0.008032914996,Binance Smart Chain,-1.2216252304319255,-12.042238067583924,"$185,992","$804,589",-,-,4 days
Filipcoin,FCP,$0.006311776973,Binance Smart Chain,-3.765520070710935,-66.00254723439107,"$156,906","$1,060,379",-,-,23 hours
Xolo Metaverse,XOLO,$0.006247683746,ethereum,-0.48835213569334224,-6.005075390028252,"$12,742.10","$6,247,684",-,-,10 days
